"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0003158","endothelium development",28,2,2.27,"0.67538"
"GO:0006305","DNA alkylation",28,2,2.27,"0.67538"
"GO:0006306","DNA methylation",28,2,2.27,"0.67538"
"GO:0006826","iron ion transport",28,2,2.27,"0.67538"
"GO:0007405","neuroblast proliferation",28,2,2.27,"0.67538"
"GO:0007528","neuromuscular junction development",28,2,2.27,"0.67538"
"GO:0030801","positive regulation of cyclic nucleotide...",28,2,2.27,"0.67538"
"GO:0030804","positive regulation of cyclic nucleotide...",28,2,2.27,"0.67538"
"GO:0030810","positive regulation of nucleotide biosyn...",28,2,2.27,"0.67538"
"GO:0035137","hindlimb morphogenesis",28,2,2.27,"0.67538"
"GO:0045981","positive regulation of nucleotide metabo...",28,2,2.27,"0.67538"
"GO:0048286","lung alveolus development",28,2,2.27,"0.67538"
"GO:0060113","inner ear receptor cell differentiation",28,2,2.27,"0.67538"
"GO:0044262","cellular carbohydrate metabolic process",395,30,32.04,"0.67598"
"GO:0006473","protein amino acid acetylation",56,4,4.54,"0.67629"
"GO:0008584","male gonad development",56,4,4.54,"0.67629"
"GO:0030162","regulation of proteolysis",56,4,4.54,"0.67629"
"GO:0030817","regulation of cAMP biosynthetic process",110,8,8.92,"0.67775"
"GO:0006511","ubiquitin-dependent protein catabolic pr...",228,17,18.5,"0.67817"
"GO:0046649","lymphocyte activation",293,22,23.77,"0.68030"
"GO:0032355","response to estradiol stimulus",70,5,5.68,"0.68081"
"GO:0043523","regulation of neuron apoptosis",97,7,7.87,"0.68122"
"GO:0006470","protein amino acid dephosphorylation",137,10,11.11,"0.68242"
"GO:0030799","regulation of cyclic nucleotide metaboli...",124,9,10.06,"0.68462"
"GO:0035150","regulation of tube size",84,6,6.81,"0.68606"
"GO:0050678","regulation of epithelial cell proliferat...",84,6,6.81,"0.68606"
"GO:0050880","regulation of blood vessel size",84,6,6.81,"0.68606"
"GO:0034645","cellular macromolecule biosynthetic proc...",3319,263,269.25,"0.68813"
"GO:0006518","peptide metabolic process",43,3,3.49,"0.68911"
"GO:0006672","ceramide metabolic process",43,3,3.49,"0.68911"
"GO:0032886","regulation of microtubule-based process",43,3,3.49,"0.68911"
"GO:0007286","spermatid development",57,4,4.62,"0.68986"
"GO:0007338","single fertilization",57,4,4.62,"0.68986"
"GO:0031279","regulation of cyclase activity",98,7,7.95,"0.69161"
"GO:0043933","macromolecular complex subunit organizat...",793,61,64.33,"0.69194"
"GO:0031401","positive regulation of protein modificat...",204,15,16.55,"0.69275"
"GO:0007283","spermatogenesis",308,23,24.99,"0.69290"
"GO:0048232","male gamete generation",308,23,24.99,"0.69290"
"GO:0006140","regulation of nucleotide metabolic proce...",125,9,10.14,"0.69381"
"GO:0030512","negative regulation of transforming grow...",29,2,2.35,"0.69416"
"GO:0046677","response to antibiotic",29,2,2.35,"0.69416"
"GO:0002920","regulation of humoral immune response",14,1,1.14,"0.69427"
"GO:0003091","renal water homeostasis",14,1,1.14,"0.69427"
"GO:0006004","fucose metabolic process",14,1,1.14,"0.69427"
"GO:0006103","2-oxoglutarate metabolic process",14,1,1.14,"0.69427"
"GO:0006297","nucleotide-excision repair, DNA gap fill...",14,1,1.14,"0.69427"
"GO:0006536","glutamate metabolic process",14,1,1.14,"0.69427"
"GO:0006835","dicarboxylic acid transport",14,1,1.14,"0.69427"
"GO:0007026","negative regulation of microtubule depol...",14,1,1.14,"0.69427"
"GO:0016254","preassembly of GPI anchor in ER membrane",14,1,1.14,"0.69427"
"GO:0021879","forebrain neuron differentiation",14,1,1.14,"0.69427"
"GO:0030219","megakaryocyte differentiation",14,1,1.14,"0.69427"
"GO:0031069","hair follicle morphogenesis",14,1,1.14,"0.69427"
"GO:0031114","regulation of microtubule depolymerizati...",14,1,1.14,"0.69427"
"GO:0032434","regulation of proteasomal ubiquitin-depe...",14,1,1.14,"0.69427"
"GO:0032488","Cdc42 protein signal transduction",14,1,1.14,"0.69427"
"GO:0032608","interferon-beta production",14,1,1.14,"0.69427"
"GO:0032648","regulation of interferon-beta production",14,1,1.14,"0.69427"
"GO:0033003","regulation of mast cell activation",14,1,1.14,"0.69427"
"GO:0034377","plasma lipoprotein particle assembly",14,1,1.14,"0.69427"
"GO:0035036","sperm-egg recognition",14,1,1.14,"0.69427"
"GO:0042092","T-helper 2 type immune response",14,1,1.14,"0.69427"
"GO:0042095","interferon-gamma biosynthetic process",14,1,1.14,"0.69427"
"GO:0042375","quinone cofactor metabolic process",14,1,1.14,"0.69427"
"GO:0044253","positive regulation of multicellular org...",14,1,1.14,"0.69427"
"GO:0044269","glycerol ether catabolic process",14,1,1.14,"0.69427"
"GO:0045061","thymic T cell selection",14,1,1.14,"0.69427"
"GO:0045851","pH reduction",14,1,1.14,"0.69427"
"GO:0046461","neutral lipid catabolic process",14,1,1.14,"0.69427"
"GO:0046464","acylglycerol catabolic process",14,1,1.14,"0.69427"
"GO:0046697","decidualization",14,1,1.14,"0.69427"
"GO:0050798","activated T cell proliferation",14,1,1.14,"0.69427"
"GO:0050891","multicellular organismal water homeostas...",14,1,1.14,"0.69427"
"GO:0051926","negative regulation of calcium ion trans...",14,1,1.14,"0.69427"
"GO:0060420","regulation of heart growth",14,1,1.14,"0.69427"
"GO:0065005","protein-lipid complex assembly",14,1,1.14,"0.69427"
"GO:0010638","positive regulation of organelle organiz...",85,6,6.9,"0.69710"
"GO:0043414","macromolecule methylation",85,6,6.9,"0.69710"
"GO:0006790","sulfur metabolic process",112,8,9.09,"0.69723"
"GO:0030814","regulation of cAMP metabolic process",112,8,9.09,"0.69723"
"GO:0031323","regulation of cellular metabolic process",3337,264,270.71,"0.69970"
"GO:0046058","cAMP metabolic process",126,9,10.22,"0.70283"
"GO:0006909","phagocytosis",58,4,4.71,"0.70303"
"GO:0005977","glycogen metabolic process",44,3,3.57,"0.70415"
"GO:0006073","cellular glucan metabolic process",44,3,3.57,"0.70415"
"GO:0007163","establishment or maintenance of cell pol...",44,3,3.57,"0.70415"
"GO:0010741","negative regulation of protein kinase ca...",44,3,3.57,"0.70415"
"GO:0044042","glucan metabolic process",44,3,3.57,"0.70415"
"GO:0048520","positive regulation of behavior",44,3,3.57,"0.70415"
"GO:0051603","proteolysis involved in cellular protein...",271,20,21.98,"0.70445"
"GO:0019724","B cell mediated immunity",72,5,5.84,"0.70476"
"GO:0046546","development of primary male sexual chara...",72,5,5.84,"0.70476"
"GO:0031399","regulation of protein modification proce...",323,24,26.2,"0.70482"
"GO:0006171","cAMP biosynthetic process",113,8,9.17,"0.70668"
"GO:0007218","neuropeptide signaling pathway",86,6,6.98,"0.70787"
"GO:0050657","nucleic acid transport",86,6,6.98,"0.70787"
"GO:0050658","RNA transport",86,6,6.98,"0.70787"
"GO:0051236","establishment of RNA localization",86,6,6.98,"0.70787"
"GO:0009123","nucleoside monophosphate metabolic proce...",180,13,14.6,"0.70959"
"GO:0016311","dephosphorylation",180,13,14.6,"0.70959"
"GO:0006281","DNA repair",285,21,23.12,"0.71040"
"GO:0070482","response to oxygen levels",167,12,13.55,"0.71144"
"GO:0051339","regulation of lyase activity",100,7,8.11,"0.71171"
"GO:0001952","regulation of cell-matrix adhesion",30,2,2.43,"0.71204"
"GO:0001974","blood vessel remodeling",30,2,2.43,"0.71204"
"GO:0006779","porphyrin biosynthetic process",30,2,2.43,"0.71204"
"GO:0006956","complement activation",30,2,2.43,"0.71204"
"GO:0015914","phospholipid transport",30,2,2.43,"0.71204"
"GO:0032200","telomere organization",30,2,2.43,"0.71204"
"GO:0033014","tetrapyrrole biosynthetic process",30,2,2.43,"0.71204"
"GO:0045833","negative regulation of lipid metabolic p...",30,2,2.43,"0.71204"
"GO:0048641","regulation of skeletal muscle tissue dev...",30,2,2.43,"0.71204"
"GO:0050994","regulation of lipid catabolic process",30,2,2.43,"0.71204"
"GO:0060740","prostate gland epithelium morphogenesis",30,2,2.43,"0.71204"
"GO:0080090","regulation of primary metabolic process",3182,251,258.13,"0.71355"
"GO:0002695","negative regulation of leukocyte activat...",59,4,4.79,"0.71579"
"GO:0022602","ovulation cycle process",73,5,5.92,"0.71625"
"GO:0016570","histone modification",141,10,11.44,"0.71670"
"GO:0030522","intracellular receptor-mediated signalin...",87,6,7.06,"0.71838"
"GO:0055001","muscle cell development",87,6,7.06,"0.71838"
"GO:0019941","modification-dependent protein catabolic...",234,17,18.98,"0.71851"
"GO:0043632","modification-dependent macromolecule cat...",234,17,18.98,"0.71851"
"GO:0050851","antigen receptor-mediated signaling path...",45,3,3.65,"0.71863"
"GO:0000045","autophagic vacuole assembly",15,1,1.22,"0.71910"
"GO:0001516","prostaglandin biosynthetic process",15,1,1.22,"0.71910"
"GO:0001662","behavioral fear response",15,1,1.22,"0.71910"
"GO:0001829","trophectodermal cell differentiation",15,1,1.22,"0.71910"
"GO:0006760","folic acid and derivative metabolic proc...",15,1,1.22,"0.71910"
"GO:0009067","aspartate family amino acid biosynthetic...",15,1,1.22,"0.71910"
"GO:0009125","nucleoside monophosphate catabolic proce...",15,1,1.22,"0.71910"
"GO:0009225","nucleotide-sugar metabolic process",15,1,1.22,"0.71910"
"GO:0009584","detection of visible light",15,1,1.22,"0.71910"
"GO:0010596","negative regulation of endothelial cell ...",15,1,1.22,"0.71910"
"GO:0014065","phosphoinositide 3-kinase cascade",15,1,1.22,"0.71910"
"GO:0021846","cell proliferation in forebrain",15,1,1.22,"0.71910"
"GO:0030511","positive regulation of transforming grow...",15,1,1.22,"0.71910"
"GO:0031576","G2/M transition checkpoint",15,1,1.22,"0.71910"
"GO:0031623","receptor internalization",15,1,1.22,"0.71910"
"GO:0032088","negative regulation of NF-kappaB transcr...",15,1,1.22,"0.71910"
"GO:0032370","positive regulation of lipid transport",15,1,1.22,"0.71910"
"GO:0032760","positive regulation of tumor necrosis fa...",15,1,1.22,"0.71910"
"GO:0034612","response to tumor necrosis factor",15,1,1.22,"0.71910"
"GO:0042226","interleukin-6 biosynthetic process",15,1,1.22,"0.71910"
"GO:0042982","amyloid precursor protein metabolic proc...",15,1,1.22,"0.71910"
"GO:0043266","regulation of potassium ion transport",15,1,1.22,"0.71910"
"GO:0043616","keratinocyte proliferation",15,1,1.22,"0.71910"
"GO:0045620","negative regulation of lymphocyte differ...",15,1,1.22,"0.71910"
"GO:0045930","negative regulation of mitotic cell cycl...",15,1,1.22,"0.71910"
"GO:0045940","positive regulation of steroid metabolic...",15,1,1.22,"0.71910"
"GO:0046457","prostanoid biosynthetic process",15,1,1.22,"0.71910"
"GO:0048048","embryonic eye morphogenesis",15,1,1.22,"0.71910"
"GO:0048569","post-embryonic organ development",15,1,1.22,"0.71910"
"GO:0050766","positive regulation of phagocytosis",15,1,1.22,"0.71910"
"GO:0050869","negative regulation of B cell activation",15,1,1.22,"0.71910"
"GO:0009059","macromolecule biosynthetic process",3384,267,274.52,"0.71926"
"GO:0006417","regulation of translation",128,9,10.38,"0.72037"
"GO:0009144","purine nucleoside triphosphate metabolic...",128,9,10.38,"0.72037"
"GO:0015931","nucleobase, nucleoside, nucleotide and n...",101,7,8.19,"0.72143"
"GO:0021700","developmental maturation",101,7,8.19,"0.72143"
"GO:0006807","nitrogen compound metabolic process",4280,339,347.21,"0.72188"
"GO:0090066","regulation of anatomical structure size",378,28,30.66,"0.72191"
"GO:0006952","defense response",611,46,49.57,"0.72730"
"GO:0070302","regulation of stress-activated protein k...",74,5,6,"0.72742"
"GO:0016358","dendrite development",60,4,4.87,"0.72814"
"GO:0048515","spermatid differentiation",60,4,4.87,"0.72814"
"GO:0044257","cellular protein catabolic process",275,20,22.31,"0.72853"
"GO:0002237","response to molecule of bacterial origin",129,9,10.46,"0.72887"
"GO:0009152","purine ribonucleotide biosynthetic proce...",129,9,10.46,"0.72887"
"GO:0006664","glycolipid metabolic process",31,2,2.51,"0.72903"
"GO:0007602","phototransduction",31,2,2.51,"0.72903"
"GO:0022406","membrane docking",31,2,2.51,"0.72903"
"GO:0030856","regulation of epithelial cell differenti...",31,2,2.51,"0.72903"
"GO:0031109","microtubule polymerization or depolymeri...",31,2,2.51,"0.72903"
"GO:0045445","myoblast differentiation",31,2,2.51,"0.72903"
"GO:0046320","regulation of fatty acid oxidation",31,2,2.51,"0.72903"
"GO:0060512","prostate gland morphogenesis",31,2,2.51,"0.72903"
"GO:0051128","regulation of cellular component organiz...",470,35,38.13,"0.72911"
"GO:0001666","response to hypoxia",156,11,12.66,"0.72942"
"GO:0007568","aging",156,11,12.66,"0.72942"
"GO:0030217","T cell differentiation",102,7,8.27,"0.73093"
"GO:0001541","ovarian follicle development",46,3,3.73,"0.73255"
"GO:0016569","covalent chromatin modification",143,10,11.6,"0.73291"
"GO:0060255","regulation of macromolecule metabolic pr...",3144,247,255.05,"0.73730"
"GO:0050730","regulation of peptidyl-tyrosine phosphor...",75,5,6.08,"0.73827"
"GO:0006403","RNA localization",89,6,7.22,"0.73861"
"GO:0006469","negative regulation of protein kinase ac...",89,6,7.22,"0.73861"
"GO:0022415","viral reproductive process",61,4,4.95,"0.74008"
"GO:0009266","response to temperature stimulus",103,7,8.36,"0.74019"
"GO:0034097","response to cytokine stimulus",103,7,8.36,"0.74019"
"GO:0009314","response to radiation",211,15,17.12,"0.74073"
"GO:0000080","G1 phase of mitotic cell cycle",16,1,1.3,"0.74191"
"GO:0000097","sulfur amino acid biosynthetic process",16,1,1.3,"0.74191"
"GO:0001522","pseudouridine synthesis",16,1,1.3,"0.74191"
"GO:0001958","endochondral ossification",16,1,1.3,"0.74191"
"GO:0002209","behavioral defense response",16,1,1.3,"0.74191"
"GO:0002437","inflammatory response to antigenic stimu...",16,1,1.3,"0.74191"
"GO:0002717","positive regulation of natural killer ce...",16,1,1.3,"0.74191"
"GO:0009081","branched chain family amino acid metabol...",16,1,1.3,"0.74191"
"GO:0010623","developmental programmed cell death",16,1,1.3,"0.74191"
"GO:0021904","dorsal/ventral neural tube patterning",16,1,1.3,"0.74191"
"GO:0030147","natriuresis",16,1,1.3,"0.74191"
"GO:0031076","embryonic camera-type eye development",16,1,1.3,"0.74191"
"GO:0032104","regulation of response to extracellular ...",16,1,1.3,"0.74191"
"GO:0032107","regulation of response to nutrient level...",16,1,1.3,"0.74191"
"GO:0032330","regulation of chondrocyte differentiatio...",16,1,1.3,"0.74191"
"GO:0032479","regulation of type I interferon producti...",16,1,1.3,"0.74191"
"GO:0033198","response to ATP",16,1,1.3,"0.74191"
"GO:0033574","response to testosterone stimulus",16,1,1.3,"0.74191"
"GO:0042787","protein ubiquitination during ubiquitin-...",16,1,1.3,"0.74191"
"GO:0045214","sarcomere organization",16,1,1.3,"0.74191"
"GO:0045954","positive regulation of natural killer ce...",16,1,1.3,"0.74191"
"GO:0048259","regulation of receptor-mediated endocyto...",16,1,1.3,"0.74191"
"GO:0050996","positive regulation of lipid catabolic p...",16,1,1.3,"0.74191"
"GO:0051004","regulation of lipoprotein lipase activit...",16,1,1.3,"0.74191"
"GO:0051453","regulation of intracellular pH",16,1,1.3,"0.74191"
"GO:0051897","positive regulation of protein kinase B ...",16,1,1.3,"0.74191"
"GO:0061035","regulation of cartilage development",16,1,1.3,"0.74191"
"GO:0023052","signaling",4018,317,325.95,"0.74226"
"GO:0050878","regulation of body fluid levels",158,11,12.82,"0.74449"
"GO:0002088","lens development in camera-type eye",32,2,2.6,"0.74516"
"GO:0002541","activation of plasma proteins involved i...",32,2,2.6,"0.74516"
"GO:0002705","positive regulation of leukocyte mediate...",32,2,2.6,"0.74516"
"GO:0002708","positive regulation of lymphocyte mediat...",32,2,2.6,"0.74516"
"GO:0003014","renal system process",32,2,2.6,"0.74516"
"GO:0003231","cardiac ventricle development",32,2,2.6,"0.74516"
"GO:0016447","somatic recombination of immunoglobulin ...",32,2,2.6,"0.74516"
"GO:0030193","regulation of blood coagulation",32,2,2.6,"0.74516"
"GO:0034976","response to endoplasmic reticulum stress",32,2,2.6,"0.74516"
"GO:0006979","response to oxidative stress",185,13,15.01,"0.74532"
"GO:0009190","cyclic nucleotide biosynthetic process",131,9,10.63,"0.74536"
"GO:0000082","G1/S transition of mitotic cell cycle",47,3,3.81,"0.74592"
"GO:0001824","blastocyst development",47,3,3.81,"0.74592"
"GO:0006090","pyruvate metabolic process",47,3,3.81,"0.74592"
"GO:0015844","monoamine transport",47,3,3.81,"0.74592"
"GO:0030036","actin cytoskeleton organization",265,19,21.5,"0.74687"
"GO:0032787","monocarboxylic acid metabolic process",331,24,26.85,"0.74815"
"GO:0051704","multi-organism process",694,52,56.3,"0.75039"
"GO:0009150","purine ribonucleotide metabolic process",146,10,11.84,"0.75605"
"GO:0042089","cytokine biosynthetic process",91,6,7.38,"0.75778"
"GO:0019752","carboxylic acid metabolic process",606,45,49.16,"0.75804"
"GO:0043436","oxoacid metabolic process",606,45,49.16,"0.75804"
"GO:0051329","interphase of mitotic cell cycle",105,7,8.52,"0.75805"
"GO:0007017","microtubule-based process",267,19,21.66,"0.75819"
"GO:0019058","viral infectious cycle",48,3,3.89,"0.75875"
"GO:0032103","positive regulation of response to exter...",77,5,6.25,"0.75901"
"GO:0042113","B cell activation",119,8,9.65,"0.75929"
"GO:0032268","regulation of cellular protein metabolic...",490,36,39.75,"0.75985"
"GO:0006984","ER-nuclear signaling pathway",33,2,2.68,"0.76046"
"GO:0030148","sphingolipid biosynthetic process",33,2,2.68,"0.76046"
"GO:0032368","regulation of lipid transport",33,2,2.68,"0.76046"
"GO:0032609","interferon-gamma production",33,2,2.68,"0.76046"
"GO:0042490","mechanoreceptor differentiation",33,2,2.68,"0.76046"
"GO:0045732","positive regulation of protein catabolic...",33,2,2.68,"0.76046"
"GO:0051153","regulation of striated muscle cell diffe...",33,2,2.68,"0.76046"
"GO:0022613","ribonucleoprotein complex biogenesis",174,12,14.12,"0.76210"
"GO:0042180","cellular ketone metabolic process",620,46,50.3,"0.76216"
"GO:0002521","leukocyte differentiation",201,14,16.31,"0.76231"
"GO:0019318","hexose metabolic process",201,14,16.31,"0.76231"
"GO:0001578","microtubule bundle formation",17,1,1.38,"0.76287"
"GO:0001893","maternal placenta development",17,1,1.38,"0.76287"
"GO:0006400","tRNA modification",17,1,1.38,"0.76287"
