"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0046629","gamma-delta T cell activation",8,6,2.99,"0.03562"
"GO:0048484","enteric nervous system development",8,6,2.99,"0.03562"
"GO:0048558","embryonic gut morphogenesis",8,6,2.99,"0.03562"
"GO:0048853","forebrain morphogenesis",8,6,2.99,"0.03562"
"GO:0051124","synaptic growth at neuromuscular junctio...",8,6,2.99,"0.03562"
"GO:0051593","response to folic acid",8,6,2.99,"0.03562"
"GO:0051882","mitochondrial depolarization",8,6,2.99,"0.03562"
"GO:0009755","hormone-mediated signaling",49,25,18.34,"0.03580"
"GO:0042310","vasoconstriction",49,25,18.34,"0.03580"
"GO:0051592","response to calcium ion",49,25,18.34,"0.03580"
"GO:0050432","catecholamine secretion",31,17,11.6,"0.03621"
"GO:0003009","skeletal muscle contraction",16,10,5.99,"0.03684"
"GO:0008633","activation of pro-apoptotic gene product...",16,10,5.99,"0.03684"
"GO:0016079","synaptic vesicle exocytosis",16,10,5.99,"0.03684"
"GO:0018205","peptidyl-lysine modification",16,10,5.99,"0.03684"
"GO:0021904","dorsal/ventral neural tube patterning",16,10,5.99,"0.03684"
"GO:0032410","negative regulation of transporter activ...",16,10,5.99,"0.03684"
"GO:0033598","mammary gland epithelial cell proliferat...",16,10,5.99,"0.03684"
"GO:0051055","negative regulation of lipid biosyntheti...",16,10,5.99,"0.03684"
"GO:0060713","labyrinthine layer morphogenesis",16,10,5.99,"0.03684"
"GO:0045619","regulation of lymphocyte differentiation",63,31,23.58,"0.03690"
"GO:0000160","two-component signal transduction system...",10,7,3.74,"0.03792"
"GO:0002828","regulation of T-helper 2 type immune res...",10,7,3.74,"0.03792"
"GO:0006688","glycosphingolipid biosynthetic process",10,7,3.74,"0.03792"
"GO:0010714","positive regulation of collagen metaboli...",10,7,3.74,"0.03792"
"GO:0010976","positive regulation of neuron projection...",10,7,3.74,"0.03792"
"GO:0014911","positive regulation of smooth muscle cel...",10,7,3.74,"0.03792"
"GO:0021984","adenohypophysis development",10,7,3.74,"0.03792"
"GO:0030238","male sex determination",10,7,3.74,"0.03792"
"GO:0030517","negative regulation of axon extension",10,7,3.74,"0.03792"
"GO:0030903","notochord development",10,7,3.74,"0.03792"
"GO:0031581","hemidesmosome assembly",10,7,3.74,"0.03792"
"GO:0032967","positive regulation of collagen biosynth...",10,7,3.74,"0.03792"
"GO:0033160","positive regulation of protein import in...",10,7,3.74,"0.03792"
"GO:0035019","somatic stem cell maintenance",10,7,3.74,"0.03792"
"GO:0043011","myeloid dendritic cell differentiation",10,7,3.74,"0.03792"
"GO:0043030","regulation of macrophage activation",10,7,3.74,"0.03792"
"GO:0045136","development of secondary sexual characte...",10,7,3.74,"0.03792"
"GO:0045599","negative regulation of fat cell differen...",10,7,3.74,"0.03792"
"GO:0045686","negative regulation of glial cell differ...",10,7,3.74,"0.03792"
"GO:0046321","positive regulation of fatty acid oxidat...",10,7,3.74,"0.03792"
"GO:0048340","paraxial mesoderm morphogenesis",10,7,3.74,"0.03792"
"GO:0070848","response to growth factor stimulus",10,7,3.74,"0.03792"
"GO:0005979","regulation of glycogen biosynthetic proc...",14,9,5.24,"0.03796"
"GO:0007512","adult heart development",14,9,5.24,"0.03796"
"GO:0010962","regulation of glucan biosynthetic proces...",14,9,5.24,"0.03796"
"GO:0031069","hair follicle morphogenesis",14,9,5.24,"0.03796"
"GO:0031365","N-terminal protein amino acid modificati...",14,9,5.24,"0.03796"
"GO:0032885","regulation of polysaccharide biosyntheti...",14,9,5.24,"0.03796"
"GO:0044253","positive regulation of multicellular org...",14,9,5.24,"0.03796"
"GO:0048488","synaptic vesicle endocytosis",14,9,5.24,"0.03796"
"GO:0051925","regulation of calcium ion transport via ...",14,9,5.24,"0.03796"
"GO:0055013","cardiac muscle cell development",14,9,5.24,"0.03796"
"GO:0002065","columnar/cuboidal epithelial cell differ...",12,8,4.49,"0.03847"
"GO:0002544","chronic inflammatory response",12,8,4.49,"0.03847"
"GO:0007379","segment specification",12,8,4.49,"0.03847"
"GO:0008105","asymmetric protein localization",12,8,4.49,"0.03847"
"GO:0010460","positive regulation of heart rate",12,8,4.49,"0.03847"
"GO:0010559","regulation of glycoprotein biosynthetic ...",12,8,4.49,"0.03847"
"GO:0010631","epithelial cell migration",12,8,4.49,"0.03847"
"GO:0010878","cholesterol storage",12,8,4.49,"0.03847"
"GO:0014014","negative regulation of gliogenesis",12,8,4.49,"0.03847"
"GO:0014037","Schwann cell differentiation",12,8,4.49,"0.03847"
"GO:0014821","phasic smooth muscle contraction",12,8,4.49,"0.03847"
"GO:0021871","forebrain regionalization",12,8,4.49,"0.03847"
"GO:0030730","sequestering of triglyceride",12,8,4.49,"0.03847"
"GO:0030823","regulation of cGMP metabolic process",12,8,4.49,"0.03847"
"GO:0032965","regulation of collagen biosynthetic proc...",12,8,4.49,"0.03847"
"GO:0043502","regulation of muscle adaptation",12,8,4.49,"0.03847"
"GO:0045581","negative regulation of T cell differenti...",12,8,4.49,"0.03847"
"GO:0051150","regulation of smooth muscle cell differe...",12,8,4.49,"0.03847"
"GO:0060736","prostate gland growth",12,8,4.49,"0.03847"
"GO:0007585","respiratory gaseous exchange",47,24,17.59,"0.03880"
"GO:0043467","regulation of generation of precursor me...",29,16,10.85,"0.03902"
"GO:0009896","positive regulation of catabolic process",68,33,25.45,"0.03970"
"GO:0046822","regulation of nucleocytoplasmic transpor...",68,33,25.45,"0.03970"
"GO:0016458","gene silencing",61,30,22.83,"0.03996"
"GO:0051952","regulation of amine transport",38,20,14.22,"0.03996"
"GO:0007492","endoderm development",27,15,10.11,"0.04203"
"GO:0010906","regulation of glucose metabolic process",27,15,10.11,"0.04203"
"GO:0045768","positive regulation of anti-apoptosis",27,15,10.11,"0.04203"
"GO:0032880","regulation of protein localization",143,64,53.52,"0.04254"
"GO:0046890","regulation of lipid biosynthetic process",52,26,19.46,"0.04307"
"GO:0034097","response to cytokine stimulus",97,45,36.3,"0.04343"
"GO:0051098","regulation of binding",153,68,57.26,"0.04374"
"GO:0006996","organelle organization",1351,535,505.63,"0.04384"
"GO:0042110","T cell activation",200,87,74.85,"0.04413"
"GO:0048871","multicellular organismal homeostasis",78,37,29.19,"0.04456"
"GO:0030217","T cell differentiation",102,47,38.17,"0.04488"
"GO:0007257","activation of JUN kinase activity",25,14,9.36,"0.04525"
"GO:0070304","positive regulation of stress-activated ...",25,14,9.36,"0.04525"
"GO:0043244","regulation of protein complex disassembl...",43,22,16.09,"0.04565"
"GO:0006939","smooth muscle contraction",64,31,23.95,"0.04650"
"GO:0051649","establishment of localization in cell",1118,445,418.43,"0.04657"
"GO:0050885","neuromuscular process controlling balanc...",34,18,12.72,"0.04693"
"GO:0010466","negative regulation of peptidase activit...",23,13,8.61,"0.04868"
"GO:0014812","muscle cell migration",23,13,8.61,"0.04868"
"GO:0009628","response to abiotic stimulus",410,170,153.45,"0.04874"
"GO:0000910","cytokinesis",41,21,15.34,"0.04956"
"GO:0046209","nitric oxide metabolic process",41,21,15.34,"0.04956"
"GO:0006919","activation of caspase activity",48,24,17.96,"0.05070"
"GO:0031100","organ regeneration",48,24,17.96,"0.05070"
"GO:0048660","regulation of smooth muscle cell prolife...",48,24,17.96,"0.05070"
"GO:0006473","protein amino acid acetylation",55,27,20.58,"0.05086"
"GO:0007569","cell aging",32,17,11.98,"0.05088"
"GO:0030193","regulation of blood coagulation",32,17,11.98,"0.05088"
"GO:0001894","tissue homeostasis",74,35,27.7,"0.05199"
"GO:0010043","response to zinc ion",21,12,7.86,"0.05229"
"GO:0021517","ventral spinal cord development",21,12,7.86,"0.05229"
"GO:0031532","actin cytoskeleton reorganization",21,12,7.86,"0.05229"
"GO:0048536","spleen development",21,12,7.86,"0.05229"
"GO:0007270","nerve-nerve synaptic transmission",67,32,25.08,"0.05342"
"GO:0045785","positive regulation of cell adhesion",67,32,25.08,"0.05342"
"GO:0048678","response to axon injury",39,20,14.6,"0.05383"
"GO:0051054","positive regulation of DNA metabolic pro...",60,29,22.46,"0.05454"
"GO:0019217","regulation of fatty acid metabolic proce...",53,26,19.84,"0.05516"
"GO:0001974","blood vessel remodeling",30,16,11.23,"0.05520"
"GO:0006897","endocytosis",237,101,88.7,"0.05586"
"GO:0010324","membrane invagination",237,101,88.7,"0.05586"
"GO:0010469","regulation of receptor activity",19,11,7.11,"0.05608"
"GO:0014072","response to isoquinoline alkaloid",19,11,7.11,"0.05608"
"GO:0021522","spinal cord motor neuron differentiation",19,11,7.11,"0.05608"
"GO:0030501","positive regulation of bone mineralizati...",19,11,7.11,"0.05608"
"GO:0033143","regulation of steroid hormone receptor s...",19,11,7.11,"0.05608"
"GO:0042596","fear response",19,11,7.11,"0.05608"
"GO:0043278","response to morphine",19,11,7.11,"0.05608"
"GO:0051963","regulation of synaptogenesis",19,11,7.11,"0.05608"
"GO:0070169","positive regulation of biomineral format...",19,11,7.11,"0.05608"
"GO:0050877","neurological system process",1153,457,431.53,"0.05632"
"GO:0021549","cerebellum development",37,19,13.85,"0.05850"
"GO:0044267","cellular protein metabolic process",2420,940,905.72,"0.05873"
"GO:0008202","steroid metabolic process",215,92,80.47,"0.05936"
"GO:0048585","negative regulation of response to stimu...",111,50,41.54,"0.05970"
"GO:0005977","glycogen metabolic process",44,22,16.47,"0.05982"
"GO:0006073","cellular glucan metabolic process",44,22,16.47,"0.05982"
"GO:0030705","cytoskeleton-dependent intracellular tra...",44,22,16.47,"0.05982"
"GO:0044042","glucan metabolic process",44,22,16.47,"0.05982"
"GO:0007200","activation of phospholipase C activity b...",51,25,19.09,"0.05987"
"GO:0016573","histone acetylation",51,25,19.09,"0.05987"
"GO:0045649","regulation of macrophage differentiation",28,15,10.48,"0.05991"
"GO:0050433","regulation of catecholamine secretion",28,15,10.48,"0.05991"
"GO:0050810","regulation of steroid biosynthetic proce...",28,15,10.48,"0.05991"
"GO:0060113","inner ear receptor cell differentiation",28,15,10.48,"0.05991"
"GO:0001964","startle response",17,10,6.36,"0.05998"
"GO:0003016","respiratory system process",17,10,6.36,"0.05998"
"GO:0007009","plasma membrane organization",17,10,6.36,"0.05998"
"GO:0007439","ectodermal gut development",17,10,6.36,"0.05998"
"GO:0010595","positive regulation of endothelial cell ...",17,10,6.36,"0.05998"
"GO:0014910","regulation of smooth muscle cell migrati...",17,10,6.36,"0.05998"
"GO:0032964","collagen biosynthetic process",17,10,6.36,"0.05998"
"GO:0048567","ectodermal gut morphogenesis",17,10,6.36,"0.05998"
"GO:0060444","branching involved in mammary gland duct...",17,10,6.36,"0.05998"
"GO:0006811","ion transport",791,317,296.04,"0.06109"
"GO:0051249","regulation of lymphocyte activation",158,69,59.13,"0.06168"
"GO:0006753","nucleoside phosphate metabolic process",408,168,152.7,"0.06269"
"GO:0009117","nucleotide metabolic process",408,168,152.7,"0.06269"
"GO:0060191","regulation of lipase activity",87,40,32.56,"0.06275"
"GO:0060711","labyrinthine layer development",35,18,13.1,"0.06363"
"GO:0001504","neurotransmitter uptake",15,9,5.61,"0.06391"
"GO:0001829","trophectodermal cell differentiation",15,9,5.61,"0.06391"
"GO:0014888","striated muscle adaptation",15,9,5.61,"0.06391"
"GO:0031623","receptor internalization",15,9,5.61,"0.06391"
"GO:0043266","regulation of potassium ion transport",15,9,5.61,"0.06391"
"GO:0045930","negative regulation of mitotic cell cycl...",15,9,5.61,"0.06391"
"GO:0060442","branching involved in prostate gland mor...",15,9,5.61,"0.06391"
"GO:0043255","regulation of carbohydrate biosynthetic ...",26,14,9.73,"0.06504"
"GO:0010518","positive regulation of phospholipase act...",68,32,25.45,"0.06562"
"GO:0045444","fat cell differentiation",68,32,25.45,"0.06562"
"GO:0001738","morphogenesis of a polarized epithelium",13,8,4.87,"0.06769"
"GO:0001954","positive regulation of cell-matrix adhes...",13,8,4.87,"0.06769"
"GO:0003084","positive regulation of systemic arterial...",13,8,4.87,"0.06769"
"GO:0008593","regulation of Notch signaling pathway",13,8,4.87,"0.06769"
"GO:0010717","regulation of epithelial to mesenchymal ...",13,8,4.87,"0.06769"
"GO:0010812","negative regulation of cell-substrate ad...",13,8,4.87,"0.06769"
"GO:0014896","muscle hypertrophy",13,8,4.87,"0.06769"
"GO:0019433","triglyceride catabolic process",13,8,4.87,"0.06769"
"GO:0031058","positive regulation of histone modificat...",13,8,4.87,"0.06769"
"GO:0032800","receptor biosynthetic process",13,8,4.87,"0.06769"
"GO:0043462","regulation of ATPase activity",13,8,4.87,"0.06769"
"GO:0045661","regulation of myoblast differentiation",13,8,4.87,"0.06769"
"GO:0050701","interleukin-1 secretion",13,8,4.87,"0.06769"
"GO:0055012","ventricular cardiac muscle cell differen...",13,8,4.87,"0.06769"
"GO:0060043","regulation of cardiac muscle cell prolif...",13,8,4.87,"0.06769"
"GO:0070206","protein trimerization",13,8,4.87,"0.06769"
"GO:0048583","regulation of response to stimulus",473,193,177.03,"0.06779"
"GO:0060193","positive regulation of lipase activity",73,34,27.32,"0.06831"
"GO:0031960","response to corticosteroid stimulus",107,48,40.05,"0.06857"
"GO:0001547","antral ovarian follicle growth",5,4,1.87,"0.06869"
"GO:0001778","plasma membrane repair",5,4,1.87,"0.06869"
"GO:0002042","cell migration involved in sprouting ang...",5,4,1.87,"0.06869"
"GO:0002903","negative regulation of B cell apoptosis",5,4,1.87,"0.06869"
"GO:0003100","regulation of systemic arterial blood pr...",5,4,1.87,"0.06869"
"GO:0005513","detection of calcium ion",5,4,1.87,"0.06869"
"GO:0007406","negative regulation of neuroblast prolif...",5,4,1.87,"0.06869"
"GO:0007501","mesodermal cell fate specification",5,4,1.87,"0.06869"
"GO:0008347","glial cell migration",5,4,1.87,"0.06869"
"GO:0010459","negative regulation of heart rate",5,4,1.87,"0.06869"
"GO:0015791","polyol transport",5,4,1.87,"0.06869"
"GO:0016081","synaptic vesicle docking during exocytos...",5,4,1.87,"0.06869"
"GO:0016322","neuron remodeling",5,4,1.87,"0.06869"
"GO:0021798","forebrain dorsal/ventral pattern formati...",5,4,1.87,"0.06869"
"GO:0021800","cerebral cortex tangential migration",5,4,1.87,"0.06869"
"GO:0021826","substrate-independent telencephalic tang...",5,4,1.87,"0.06869"
"GO:0021843","substrate-independent telencephalic tang...",5,4,1.87,"0.06869"
"GO:0021891","olfactory bulb interneuron development",5,4,1.87,"0.06869"
"GO:0021937","Purkinje cell-granule cell precursor cel...",5,4,1.87,"0.06869"
"GO:0022028","tangential migration from the subventric...",5,4,1.87,"0.06869"
"GO:0022617","extracellular matrix disassembly",5,4,1.87,"0.06869"
"GO:0030916","otic vesicle formation",5,4,1.87,"0.06869"
"GO:0031557","induction of programmed cell death in re...",5,4,1.87,"0.06869"
"GO:0032331","negative regulation of chondrocyte diffe...",5,4,1.87,"0.06869"
"GO:0032926","negative regulation of activin receptor ...",5,4,1.87,"0.06869"
"GO:0033604","negative regulation of catecholamine sec...",5,4,1.87,"0.06869"
"GO:0034380","high-density lipoprotein particle assemb...",5,4,1.87,"0.06869"
"GO:0035024","negative regulation of Rho protein signa...",5,4,1.87,"0.06869"
"GO:0042026","protein refolding",5,4,1.87,"0.06869"
"GO:0043496","regulation of protein homodimerization a...",5,4,1.87,"0.06869"
"GO:0043518","negative regulation of DNA damage respon...",5,4,1.87,"0.06869"
"GO:0045161","neuronal ion channel clustering",5,4,1.87,"0.06869"
"GO:0045213","neurotransmitter receptor metabolic proc...",5,4,1.87,"0.06869"
"GO:0045634","regulation of melanocyte differentiation",5,4,1.87,"0.06869"
"GO:0046069","cGMP catabolic process",5,4,1.87,"0.06869"
"GO:0048289","isotype switching to IgE isotypes",5,4,1.87,"0.06869"
"GO:0048293","regulation of isotype switching to IgE i...",5,4,1.87,"0.06869"
"GO:0048714","positive regulation of oligodendrocyte d...",5,4,1.87,"0.06869"
"GO:0048715","negative regulation of oligodendrocyte d...",5,4,1.87,"0.06869"
"GO:0048843","negative regulation of axon extension in...",5,4,1.87,"0.06869"
"GO:0050435","beta-amyloid metabolic process",5,4,1.87,"0.06869"
"GO:0050932","regulation of pigment cell differentiati...",5,4,1.87,"0.06869"
"GO:0051597","response to methylmercury",5,4,1.87,"0.06869"
"GO:0060009","Sertoli cell development",5,4,1.87,"0.06869"
"GO:0060363","cranial suture morphogenesis",5,4,1.87,"0.06869"
"GO:0060406","positive regulation of penile erection",5,4,1.87,"0.06869"
"GO:0060431","primary lung bud formation",5,4,1.87,"0.06869"
"GO:0060433","bronchus development",5,4,1.87,"0.06869"
"GO:0060665","regulation of branching involved in sali...",5,4,1.87,"0.06869"
"GO:0070846","Hsp90 deacetylation",5,4,1.87,"0.06869"
"GO:0030098","lymphocyte differentiation",144,63,53.89,"0.06909"
"GO:0045767","regulation of anti-apoptosis",33,17,12.35,"0.06926"
"GO:0008361","regulation of cell size",219,93,81.96,"0.06979"
"GO:0016049","cell growth",204,87,76.35,"0.07029"
"GO:0002694","regulation of leukocyte activation",179,77,66.99,"0.07055"
"GO:0002792","negative regulation of peptide secretion",24,13,8.98,"0.07065"
"GO:0009156","ribonucleoside monophosphate biosyntheti...",24,13,8.98,"0.07065"
"GO:0010742","foam cell differentiation",24,13,8.98,"0.07065"
"GO:0034104","negative regulation of tissue remodeling",24,13,8.98,"0.07065"
"GO:0008629","induction of apoptosis by intracellular ...",40,20,14.97,"0.07076"
"GO:0030225","macrophage differentiation",40,20,14.97,"0.07076"
