"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0001967","suckling behavior",8,7,5.63,"0.26253"
"GO:0002566","somatic diversification of immune recept...",8,7,5.63,"0.26253"
"GO:0002643","regulation of tolerance induction",8,7,5.63,"0.26253"
"GO:0002645","positive regulation of tolerance inducti...",8,7,5.63,"0.26253"
"GO:0002825","regulation of T-helper 1 type immune res...",8,7,5.63,"0.26253"
"GO:0002902","regulation of B cell apoptosis",8,7,5.63,"0.26253"
"GO:0002922","positive regulation of humoral immune re...",8,7,5.63,"0.26253"
"GO:0002923","regulation of humoral immune response me...",8,7,5.63,"0.26253"
"GO:0003071","renal system process involved in regulat...",8,7,5.63,"0.26253"
"GO:0006108","malate metabolic process",8,7,5.63,"0.26253"
"GO:0006244","pyrimidine nucleotide catabolic process",8,7,5.63,"0.26253"
"GO:0006560","proline metabolic process",8,7,5.63,"0.26253"
"GO:0006563","L-serine metabolic process",8,7,5.63,"0.26253"
"GO:0006895","Golgi to endosome transport",8,7,5.63,"0.26253"
"GO:0006983","ER overload response",8,7,5.63,"0.26253"
"GO:0007020","microtubule nucleation",8,7,5.63,"0.26253"
"GO:0007094","mitotic cell cycle spindle assembly chec...",8,7,5.63,"0.26253"
"GO:0008535","respiratory chain complex IV assembly",8,7,5.63,"0.26253"
"GO:0008631","induction of apoptosis by oxidative stre...",8,7,5.63,"0.26253"
"GO:0009113","purine base biosynthetic process",8,7,5.63,"0.26253"
"GO:0009135","purine nucleoside diphosphate metabolic ...",8,7,5.63,"0.26253"
"GO:0009164","nucleoside catabolic process",8,7,5.63,"0.26253"
"GO:0009179","purine ribonucleoside diphosphate metabo...",8,7,5.63,"0.26253"
"GO:0009744","response to sucrose stimulus",8,7,5.63,"0.26253"
"GO:0010257","NADH dehydrogenase complex assembly",8,7,5.63,"0.26253"
"GO:0010893","positive regulation of steroid biosynthe...",8,7,5.63,"0.26253"
"GO:0015911","plasma membrane long-chain fatty acid tr...",8,7,5.63,"0.26253"
"GO:0016446","somatic hypermutation of immunoglobulin ...",8,7,5.63,"0.26253"
"GO:0018196","peptidyl-asparagine modification",8,7,5.63,"0.26253"
"GO:0018279","protein amino acid N-linked glycosylatio...",8,7,5.63,"0.26253"
"GO:0019369","arachidonic acid metabolic process",8,7,5.63,"0.26253"
"GO:0032892","positive regulation of organic acid tran...",8,7,5.63,"0.26253"
"GO:0032981","mitochondrial respiratory chain complex ...",8,7,5.63,"0.26253"
"GO:0033005","positive regulation of mast cell activat...",8,7,5.63,"0.26253"
"GO:0034109","homotypic cell-cell adhesion",8,7,5.63,"0.26253"
"GO:0034285","response to disaccharide stimulus",8,7,5.63,"0.26253"
"GO:0034383","low-density lipoprotein particle clearan...",8,7,5.63,"0.26253"
"GO:0042640","anagen",8,7,5.63,"0.26253"
"GO:0044003","modification by symbiont of host morphol...",8,7,5.63,"0.26253"
"GO:0045080","positive regulation of chemokine biosynt...",8,7,5.63,"0.26253"
"GO:0045132","meiotic chromosome segregation",8,7,5.63,"0.26253"
"GO:0045414","regulation of interleukin-8 biosynthetic...",8,7,5.63,"0.26253"
"GO:0045841","negative regulation of mitotic metaphase...",8,7,5.63,"0.26253"
"GO:0048194","Golgi vesicle budding",8,7,5.63,"0.26253"
"GO:0048247","lymphocyte chemotaxis",8,7,5.63,"0.26253"
"GO:0050829","defense response to Gram-negative bacter...",8,7,5.63,"0.26253"
"GO:0051023","regulation of immunoglobulin secretion",8,7,5.63,"0.26253"
"GO:0051968","positive regulation of synaptic transmis...",8,7,5.63,"0.26253"
"GO:0060056","mammary gland involution",8,7,5.63,"0.26253"
"GO:0060670","branching involved in embryonic placenta...",8,7,5.63,"0.26253"
"GO:0070207","protein homotrimerization",8,7,5.63,"0.26253"
"GO:0051054","positive regulation of DNA metabolic pro...",60,45,42.22,"0.26297"
"GO:0008203","cholesterol metabolic process",92,68,64.74,"0.26654"
"GO:0009749","response to glucose stimulus",67,50,47.15,"0.26763"
"GO:0051222","positive regulation of protein transport",67,50,47.15,"0.26763"
"GO:0070925","organelle assembly",49,37,34.48,"0.26775"
"GO:0002228","natural killer cell mediated immunity",27,21,19,"0.26955"
"GO:0006213","pyrimidine nucleoside metabolic process",27,21,19,"0.26955"
"GO:0032272","negative regulation of protein polymeriz...",27,21,19,"0.26955"
"GO:0042267","natural killer cell mediated cytotoxicit...",27,21,19,"0.26955"
"GO:0042755","eating behavior",27,21,19,"0.26955"
"GO:0045321","leukocyte activation",350,252,246.28,"0.26960"
"GO:0032940","secretion by cell",388,279,273.02,"0.26979"
"GO:0001909","leukocyte mediated cytotoxicity",38,29,26.74,"0.27077"
"GO:0002200","somatic diversification of immune recept...",38,29,26.74,"0.27077"
"GO:0030521","androgen receptor signaling pathway",38,29,26.74,"0.27077"
"GO:0033993","response to lipid",38,29,26.74,"0.27077"
"GO:0046489","phosphoinositide biosynthetic process",38,29,26.74,"0.27077"
"GO:0006325","chromatin organization",381,274,268.1,"0.27080"
"GO:0006606","protein import into nucleus",120,88,84.44,"0.27231"
"GO:0006814","sodium ion transport",120,88,84.44,"0.27231"
"GO:0051047","positive regulation of secretion",120,88,84.44,"0.27231"
"GO:0051345","positive regulation of hydrolase activit...",176,128,123.85,"0.27420"
"GO:0007264","small GTPase mediated signal transductio...",515,369,362.39,"0.27509"
"GO:0042098","T cell proliferation",88,65,61.92,"0.27652"
"GO:0046474","glycerophospholipid biosynthetic process",63,47,44.33,"0.27852"
"GO:0050866","negative regulation of cell activation",63,47,44.33,"0.27852"
"GO:0006109","regulation of carbohydrate metabolic pro...",45,34,31.66,"0.27932"
"GO:0009145","purine nucleoside triphosphate biosynthe...",109,80,76.7,"0.28087"
"GO:0009201","ribonucleoside triphosphate biosynthetic...",109,80,76.7,"0.28087"
"GO:0031960","response to corticosteroid stimulus",109,80,76.7,"0.28087"
"GO:0030198","extracellular matrix organization",116,85,81.63,"0.28171"
"GO:0030384","phosphoinositide metabolic process",70,52,49.26,"0.28211"
"GO:0006888","ER to Golgi vesicle-mediated transport",34,26,23.92,"0.28286"
"GO:0045807","positive regulation of endocytosis",34,26,23.92,"0.28286"
"GO:0048709","oligodendrocyte differentiation",34,26,23.92,"0.28286"
"GO:0050729","positive regulation of inflammatory resp...",34,26,23.92,"0.28286"
"GO:0002573","myeloid leukocyte differentiation",77,57,54.18,"0.28489"
"GO:0031349","positive regulation of defense response",77,57,54.18,"0.28489"
"GO:0019932","second-messenger-mediated signaling",255,184,179.43,"0.28891"
"GO:0044237","cellular metabolic process",6945,4902,4886.95,"0.29107"
"GO:0008152","metabolic process",7980,5630,5615.25,"0.29150"
"GO:0007422","peripheral nervous system development",41,31,28.85,"0.29181"
"GO:0031647","regulation of protein stability",41,31,28.85,"0.29181"
"GO:0042102","positive regulation of T cell proliferat...",41,31,28.85,"0.29181"
"GO:0045454","cell redox homeostasis",66,49,46.44,"0.29360"
"GO:0070665","positive regulation of leukocyte prolife...",66,49,46.44,"0.29360"
"GO:0009154","purine ribonucleotide catabolic process",19,15,13.37,"0.29391"
"GO:0009218","pyrimidine ribonucleotide metabolic proc...",19,15,13.37,"0.29391"
"GO:0010469","regulation of receptor activity",19,15,13.37,"0.29391"
"GO:0014909","smooth muscle cell migration",19,15,13.37,"0.29391"
"GO:0016579","protein deubiquitination",19,15,13.37,"0.29391"
"GO:0019370","leukotriene biosynthetic process",19,15,13.37,"0.29391"
"GO:0030071","regulation of mitotic metaphase/anaphase...",19,15,13.37,"0.29391"
"GO:0033280","response to vitamin D",19,15,13.37,"0.29391"
"GO:0043450","alkene biosynthetic process",19,15,13.37,"0.29391"
"GO:0045076","regulation of interleukin-2 biosynthetic...",19,15,13.37,"0.29391"
"GO:0045682","regulation of epidermis development",19,15,13.37,"0.29391"
"GO:0046823","negative regulation of nucleocytoplasmic...",19,15,13.37,"0.29391"
"GO:0030036","actin cytoskeleton organization",265,191,186.47,"0.29424"
"GO:0006956","complement activation",30,23,21.11,"0.29602"
"GO:0031333","negative regulation of protein complex a...",30,23,21.11,"0.29602"
"GO:0042743","hydrogen peroxide metabolic process",30,23,21.11,"0.29602"
"GO:0001776","leukocyte homeostasis",48,36,33.78,"0.29809"
"GO:0006919","activation of caspase activity",48,36,33.78,"0.29809"
"GO:0043392","negative regulation of DNA binding",48,36,33.78,"0.29809"
"GO:0016125","sterol metabolic process",101,74,71.07,"0.30135"
"GO:0006887","exocytosis",143,104,100.62,"0.30140"
"GO:0009206","purine ribonucleoside triphosphate biosy...",108,79,76,"0.30179"
"GO:0007015","actin filament organization",129,94,90.77,"0.30197"
"GO:0043087","regulation of GTPase activity",122,89,85.85,"0.30207"
"GO:0007269","neurotransmitter secretion",55,41,38.7,"0.30259"
"GO:0006970","response to osmotic stress",37,28,26.04,"0.30539"
"GO:0007093","mitotic cell cycle checkpoint",37,28,26.04,"0.30539"
"GO:0042311","vasodilation",37,28,26.04,"0.30539"
"GO:0050906","detection of stimulus involved in sensor...",37,28,26.04,"0.30539"
"GO:0032879","regulation of localization",683,487,480.6,"0.30740"
"GO:0006760","folic acid and derivative metabolic proc...",15,12,10.55,"0.30754"
"GO:0007052","mitotic spindle organization",15,12,10.55,"0.30754"
"GO:0009065","glutamine family amino acid catabolic pr...",15,12,10.55,"0.30754"
"GO:0009067","aspartate family amino acid biosynthetic...",15,12,10.55,"0.30754"
"GO:0009225","nucleotide-sugar metabolic process",15,12,10.55,"0.30754"
"GO:0009584","detection of visible light",15,12,10.55,"0.30754"
"GO:0010165","response to X-ray",15,12,10.55,"0.30754"
"GO:0031576","G2/M transition checkpoint",15,12,10.55,"0.30754"
"GO:0032088","negative regulation of NF-kappaB transcr...",15,12,10.55,"0.30754"
"GO:0034612","response to tumor necrosis factor",15,12,10.55,"0.30754"
"GO:0042982","amyloid precursor protein metabolic proc...",15,12,10.55,"0.30754"
"GO:0043266","regulation of potassium ion transport",15,12,10.55,"0.30754"
"GO:0045940","positive regulation of steroid metabolic...",15,12,10.55,"0.30754"
"GO:0051881","regulation of mitochondrial membrane pot...",15,12,10.55,"0.30754"
"GO:0060828","regulation of Wnt receptor signaling pat...",15,12,10.55,"0.30754"
"GO:0009605","response to external stimulus",987,702,694.52,"0.30765"
"GO:0051338","regulation of transferase activity",364,261,256.13,"0.30769"
"GO:0042542","response to hydrogen peroxide",69,51,48.55,"0.30822"
"GO:0070482","response to oxygen levels",167,121,117.51,"0.30822"
"GO:0006730","one-carbon metabolic process",153,111,107.66,"0.30978"
"GO:0009913","epidermal cell differentiation",76,56,53.48,"0.30991"
"GO:0001910","regulation of leukocyte mediated cytotox...",26,20,18.3,"0.31050"
"GO:0032024","positive regulation of insulin secretion",26,20,18.3,"0.31050"
"GO:0045055","regulated secretory pathway",26,20,18.3,"0.31050"
"GO:0051607","defense response to virus",26,20,18.3,"0.31050"
"GO:0070301","cellular response to hydrogen peroxide",26,20,18.3,"0.31050"
"GO:0010675","regulation of cellular carbohydrate meta...",44,33,30.96,"0.31166"
"GO:0050868","negative regulation of T cell activation",44,33,30.96,"0.31166"
"GO:0055067","monovalent inorganic cation homeostasis",44,33,30.96,"0.31166"
"GO:0051046","regulation of secretion",236,170,166.06,"0.31322"
"GO:0051128","regulation of cellular component organiz...",470,336,330.72,"0.31339"
"GO:0019722","calcium-mediated signaling",51,38,35.89,"0.31597"
"GO:0033500","carbohydrate homeostasis",51,38,35.89,"0.31597"
"GO:0042593","glucose homeostasis",51,38,35.89,"0.31597"
"GO:0051100","negative regulation of binding",58,43,40.81,"0.31895"
"GO:0030029","actin filament-based process",277,199,194.92,"0.31925"
"GO:0000819","sister chromatid segregation",33,25,23.22,"0.32028"
"GO:0002685","regulation of leukocyte migration",33,25,23.22,"0.32028"
"GO:0032609","interferon-gamma production",33,25,23.22,"0.32028"
"GO:0045767","regulation of anti-apoptosis",33,25,23.22,"0.32028"
"GO:0032946","positive regulation of mononuclear cell ...",65,48,45.74,"0.32101"
"GO:0033157","regulation of intracellular protein tran...",65,48,45.74,"0.32101"
"GO:0043473","pigmentation",65,48,45.74,"0.32101"
"GO:0001953","negative regulation of cell-matrix adhes...",11,9,7.74,"0.32214"
"GO:0002070","epithelial cell maturation",11,9,7.74,"0.32214"
"GO:0002467","germinal center formation",11,9,7.74,"0.32214"
"GO:0005980","glycogen catabolic process",11,9,7.74,"0.32214"
"GO:0006268","DNA unwinding during replication",11,9,7.74,"0.32214"
"GO:0006607","NLS-bearing substrate import into nucleu...",11,9,7.74,"0.32214"
"GO:0006740","NADPH regeneration",11,9,7.74,"0.32214"
"GO:0007128","meiotic prophase I",11,9,7.74,"0.32214"
"GO:0007252","I-kappaB phosphorylation",11,9,7.74,"0.32214"
"GO:0007520","myoblast fusion",11,9,7.74,"0.32214"
"GO:0008207","C21-steroid hormone metabolic process",11,9,7.74,"0.32214"
"GO:0009251","glucan catabolic process",11,9,7.74,"0.32214"
"GO:0010888","negative regulation of lipid storage",11,9,7.74,"0.32214"
"GO:0022409","positive regulation of cell-cell adhesio...",11,9,7.74,"0.32214"
"GO:0031294","lymphocyte costimulation",11,9,7.74,"0.32214"
"GO:0031295","T cell costimulation",11,9,7.74,"0.32214"
"GO:0031649","heat generation",11,9,7.74,"0.32214"
"GO:0032026","response to magnesium ion",11,9,7.74,"0.32214"
"GO:0032653","regulation of interleukin-10 production",11,9,7.74,"0.32214"
"GO:0034370","triglyceride-rich lipoprotein particle r...",11,9,7.74,"0.32214"
"GO:0034372","very-low-density lipoprotein particle re...",11,9,7.74,"0.32214"
"GO:0044062","regulation of excretion",11,9,7.74,"0.32214"
"GO:0044247","cellular polysaccharide catabolic proces...",11,9,7.74,"0.32214"
"GO:0045073","regulation of chemokine biosynthetic pro...",11,9,7.74,"0.32214"
"GO:0045123","cellular extravasation",11,9,7.74,"0.32214"
"GO:0045839","negative regulation of mitosis",11,9,7.74,"0.32214"
"GO:0046636","negative regulation of alpha-beta T cell...",11,9,7.74,"0.32214"
"GO:0046834","lipid phosphorylation",11,9,7.74,"0.32214"
"GO:0048820","hair follicle maturation",11,9,7.74,"0.32214"
"GO:0050732","negative regulation of peptidyl-tyrosine...",11,9,7.74,"0.32214"
"GO:0051043","regulation of membrane protein ectodomai...",11,9,7.74,"0.32214"
"GO:0051324","prophase",11,9,7.74,"0.32214"
"GO:0051784","negative regulation of nuclear division",11,9,7.74,"0.32214"
"GO:0070328","triglyceride homeostasis",11,9,7.74,"0.32214"
"GO:0090181","regulation of cholesterol metabolic proc...",11,9,7.74,"0.32214"
"GO:0009123","nucleoside monophosphate metabolic proce...",180,130,126.66,"0.32347"
"GO:0032259","methylation",107,78,75.29,"0.32355"
"GO:0051384","response to glucocorticoid stimulus",100,73,70.37,"0.32382"
"GO:0070663","regulation of leukocyte proliferation",93,68,65.44,"0.32389"
"GO:0030001","metal ion transport",486,347,341.98,"0.32559"
"GO:0008629","induction of apoptosis by intracellular ...",40,30,28.15,"0.32643"
"GO:0015908","fatty acid transport",40,30,28.15,"0.32643"
"GO:0032011","ARF protein signal transduction",40,30,28.15,"0.32643"
"GO:0032012","regulation of ARF protein signal transdu...",40,30,28.15,"0.32643"
"GO:0010883","regulation of lipid storage",22,17,15.48,"0.32664"
"GO:0030816","positive regulation of cAMP metabolic pr...",22,17,15.48,"0.32664"
"GO:0030819","positive regulation of cAMP biosynthetic...",22,17,15.48,"0.32664"
"GO:0031056","regulation of histone modification",22,17,15.48,"0.32664"
"GO:0033059","cellular pigmentation",22,17,15.48,"0.32664"
"GO:0042094","interleukin-2 biosynthetic process",22,17,15.48,"0.32664"
"GO:0042219","cellular amino acid derivative catabolic...",22,17,15.48,"0.32664"
"GO:0042345","regulation of NF-kappaB import into nucl...",22,17,15.48,"0.32664"
"GO:0042348","NF-kappaB import into nucleus",22,17,15.48,"0.32664"
"GO:0045576","mast cell activation",22,17,15.48,"0.32664"
"GO:0046330","positive regulation of JNK cascade",22,17,15.48,"0.32664"
"GO:0050807","regulation of synapse organization",22,17,15.48,"0.32664"
"GO:0065008","regulation of biological quality",1607,1139,1130.79,"0.32762"
"GO:0010740","positive regulation of protein kinase ca...",197,142,138.62,"0.32855"
"GO:0032507","maintenance of protein location in cell",47,35,33.07,"0.33043"
"GO:0051250","negative regulation of lymphocyte activa...",54,40,38,"0.33302"
"GO:0006367","transcription initiation from RNA polyme...",61,45,42.92,"0.33467"
"GO:0045765","regulation of angiogenesis",75,55,52.77,"0.33612"
"GO:0007586","digestion",82,60,57.7,"0.33622"
"GO:0043393","regulation of protein binding",29,22,20.41,"0.33676"
"GO:0046677","response to antibiotic",29,22,20.41,"0.33676"
"GO:0002282","microglial cell activation during immune...",7,6,4.93,"0.33717"
"GO:0002335","mature B cell differentiation",7,6,4.93,"0.33717"
"GO:0002369","T cell cytokine production",7,6,4.93,"0.33717"
"GO:0006002","fructose 6-phosphate metabolic process",7,6,4.93,"0.33717"
"GO:0006283","transcription-coupled nucleotide-excisio...",7,6,4.93,"0.33717"
"GO:0006303","double-strand break repair via nonhomolo...",7,6,4.93,"0.33717"
"GO:0006569","tryptophan catabolic process",7,6,4.93,"0.33717"
"GO:0006661","phosphatidylinositol biosynthetic proces...",7,6,4.93,"0.33717"
"GO:0006670","sphingosine metabolic process",7,6,4.93,"0.33717"
"GO:0007442","hindgut morphogenesis",7,6,4.93,"0.33717"
"GO:0008635","activation of caspase activity by cytoch...",7,6,4.93,"0.33717"
"GO:0009223","pyrimidine deoxyribonucleotide catabolic...",7,6,4.93,"0.33717"
"GO:0014850","response to muscle activity",7,6,4.93,"0.33717"
