"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0007342","fusion of sperm to egg plasma membrane",8,5,4.5,"0.50722"
"GO:0008535","respiratory chain complex IV assembly",8,5,4.5,"0.50722"
"GO:0009111","vitamin catabolic process",8,5,4.5,"0.50722"
"GO:0009164","nucleoside catabolic process",8,5,4.5,"0.50722"
"GO:0009744","response to sucrose stimulus",8,5,4.5,"0.50722"
"GO:0018345","protein palmitoylation",8,5,4.5,"0.50722"
"GO:0031060","regulation of histone methylation",8,5,4.5,"0.50722"
"GO:0031397","negative regulation of protein ubiquitin...",8,5,4.5,"0.50722"
"GO:0031670","cellular response to nutrient",8,5,4.5,"0.50722"
"GO:0031952","regulation of protein amino acid autopho...",8,5,4.5,"0.50722"
"GO:0032042","mitochondrial DNA metabolic process",8,5,4.5,"0.50722"
"GO:0032757","positive regulation of interleukin-8 pro...",8,5,4.5,"0.50722"
"GO:0033005","positive regulation of mast cell activat...",8,5,4.5,"0.50722"
"GO:0034285","response to disaccharide stimulus",8,5,4.5,"0.50722"
"GO:0042438","melanin biosynthetic process",8,5,4.5,"0.50722"
"GO:0042447","hormone catabolic process",8,5,4.5,"0.50722"
"GO:0042492","gamma-delta T cell differentiation",8,5,4.5,"0.50722"
"GO:0042640","anagen",8,5,4.5,"0.50722"
"GO:0043094","cellular metabolic compound salvage",8,5,4.5,"0.50722"
"GO:0043129","surfactant homeostasis",8,5,4.5,"0.50722"
"GO:0043555","regulation of translation in response to...",8,5,4.5,"0.50722"
"GO:0043558","regulation of translational initiation i...",8,5,4.5,"0.50722"
"GO:0045600","positive regulation of fat cell differen...",8,5,4.5,"0.50722"
"GO:0045843","negative regulation of striated muscle d...",8,5,4.5,"0.50722"
"GO:0046629","gamma-delta T cell activation",8,5,4.5,"0.50722"
"GO:0046825","regulation of protein export from nucleu...",8,5,4.5,"0.50722"
"GO:0048147","negative regulation of fibroblast prolif...",8,5,4.5,"0.50722"
"GO:0048875","chemical homeostasis within a tissue",8,5,4.5,"0.50722"
"GO:0050665","hydrogen peroxide biosynthetic process",8,5,4.5,"0.50722"
"GO:0050710","negative regulation of cytokine secretio...",8,5,4.5,"0.50722"
"GO:0051044","positive regulation of membrane protein ...",8,5,4.5,"0.50722"
"GO:0051124","synaptic growth at neuromuscular junctio...",8,5,4.5,"0.50722"
"GO:0051593","response to folic acid",8,5,4.5,"0.50722"
"GO:0051955","regulation of amino acid transport",8,5,4.5,"0.50722"
"GO:0051968","positive regulation of synaptic transmis...",8,5,4.5,"0.50722"
"GO:0060122","inner ear receptor stereocilium organiza...",8,5,4.5,"0.50722"
"GO:0060670","branching involved in embryonic placenta...",8,5,4.5,"0.50722"
"GO:0071044","histone mRNA catabolic process",8,5,4.5,"0.50722"
"GO:0042592","homeostatic process",847,477,476.8,"0.50899"
"GO:0051246","regulation of protein metabolic process",584,329,328.75,"0.50907"
"GO:0042326","negative regulation of phosphorylation",49,28,27.58,"0.51198"
"GO:0033365","protein localization in organelle",170,96,95.7,"0.51350"
"GO:0045767","regulation of anti-apoptosis",33,19,18.58,"0.51365"
"GO:0048813","dendrite morphogenesis",33,19,18.58,"0.51365"
"GO:0002694","regulation of leukocyte activation",179,101,100.76,"0.51716"
"GO:0001893","maternal placenta development",17,10,9.57,"0.51771"
"GO:0014910","regulation of smooth muscle cell migrati...",17,10,9.57,"0.51771"
"GO:0019048","virus-host interaction",17,10,9.57,"0.51771"
"GO:0030149","sphingolipid catabolic process",17,10,9.57,"0.51771"
"GO:0032890","regulation of organic acid transport",17,10,9.57,"0.51771"
"GO:0048814","regulation of dendrite morphogenesis",17,10,9.57,"0.51771"
"GO:0060135","maternal process involved in female preg...",17,10,9.57,"0.51771"
"GO:0060444","branching involved in mammary gland duct...",17,10,9.57,"0.51771"
"GO:0050865","regulation of cell activation",188,106,105.83,"0.52066"
"GO:0009408","response to heat",67,38,37.72,"0.52328"
"GO:0043543","protein amino acid acylation",67,38,37.72,"0.52328"
"GO:0000018","regulation of DNA recombination",26,15,14.64,"0.52473"
"GO:0002218","activation of innate immune response",26,15,14.64,"0.52473"
"GO:0006476","protein amino acid deacetylation",26,15,14.64,"0.52473"
"GO:0006515","misfolded or incompletely synthesized pr...",26,15,14.64,"0.52473"
"GO:0043200","response to amino acid stimulus",26,15,14.64,"0.52473"
"GO:0016265","death",1145,644,644.55,"0.52645"
"GO:0031331","positive regulation of cellular cataboli...",35,20,19.7,"0.53031"
"GO:0051238","sequestering of metal ion",35,20,19.7,"0.53031"
"GO:0070507","regulation of microtubule cytoskeleton o...",35,20,19.7,"0.53031"
"GO:0016358","dendrite development",60,34,33.78,"0.53076"
"GO:0009309","amine biosynthetic process",85,48,47.85,"0.53225"
"GO:0009611","response to wounding",580,326,326.5,"0.53460"
"GO:0045834","positive regulation of lipid metabolic p...",44,25,24.77,"0.53506"
"GO:0051924","regulation of calcium ion transport",69,39,38.84,"0.53510"
"GO:0002275","myeloid cell activation during immune re...",10,6,5.63,"0.53803"
"GO:0002281","macrophage activation during immune resp...",10,6,5.63,"0.53803"
"GO:0002507","tolerance induction",10,6,5.63,"0.53803"
"GO:0002861","regulation of inflammatory response to a...",10,6,5.63,"0.53803"
"GO:0006105","succinate metabolic process",10,6,5.63,"0.53803"
"GO:0006198","cAMP catabolic process",10,6,5.63,"0.53803"
"GO:0006878","cellular copper ion homeostasis",10,6,5.63,"0.53803"
"GO:0006882","cellular zinc ion homeostasis",10,6,5.63,"0.53803"
"GO:0009086","methionine biosynthetic process",10,6,5.63,"0.53803"
"GO:0010714","positive regulation of collagen metaboli...",10,6,5.63,"0.53803"
"GO:0010745","negative regulation of foam cell differe...",10,6,5.63,"0.53803"
"GO:0010976","positive regulation of neuron projection...",10,6,5.63,"0.53803"
"GO:0019369","arachidonic acid metabolic process",10,6,5.63,"0.53803"
"GO:0019934","cGMP-mediated signaling",10,6,5.63,"0.53803"
"GO:0031057","negative regulation of histone modificat...",10,6,5.63,"0.53803"
"GO:0032489","regulation of Cdc42 protein signal trans...",10,6,5.63,"0.53803"
"GO:0032967","positive regulation of collagen biosynth...",10,6,5.63,"0.53803"
"GO:0043088","regulation of Cdc42 GTPase activity",10,6,5.63,"0.53803"
"GO:0043300","regulation of leukocyte degranulation",10,6,5.63,"0.53803"
"GO:0043383","negative T cell selection",10,6,5.63,"0.53803"
"GO:0045022","early endosome to late endosome transpor...",10,6,5.63,"0.53803"
"GO:0045346","regulation of MHC class II biosynthetic ...",10,6,5.63,"0.53803"
"GO:0045723","positive regulation of fatty acid biosyn...",10,6,5.63,"0.53803"
"GO:0046006","regulation of activated T cell prolifera...",10,6,5.63,"0.53803"
"GO:0046321","positive regulation of fatty acid oxidat...",10,6,5.63,"0.53803"
"GO:0048635","negative regulation of muscle developmen...",10,6,5.63,"0.53803"
"GO:0051953","negative regulation of amine transport",10,6,5.63,"0.53803"
"GO:0055069","zinc ion homeostasis",10,6,5.63,"0.53803"
"GO:0002673","regulation of acute inflammatory respons...",19,11,10.7,"0.53979"
"GO:0006749","glutathione metabolic process",19,11,10.7,"0.53979"
"GO:0009218","pyrimidine ribonucleotide metabolic proc...",19,11,10.7,"0.53979"
"GO:0014909","smooth muscle cell migration",19,11,10.7,"0.53979"
"GO:0016339","calcium-dependent cell-cell adhesion",19,11,10.7,"0.53979"
"GO:0019098","reproductive behavior",19,11,10.7,"0.53979"
"GO:0033280","response to vitamin D",19,11,10.7,"0.53979"
"GO:0016051","carbohydrate biosynthetic process",128,72,72.05,"0.54095"
"GO:0002683","negative regulation of immune system pro...",87,49,48.97,"0.54270"
"GO:0050433","regulation of catecholamine secretion",28,16,15.76,"0.54283"
"GO:0048878","chemical homeostasis",545,306,306.79,"0.54606"
"GO:0014075","response to amine stimulus",55,31,30.96,"0.55209"
"GO:0032844","regulation of homeostatic process",114,64,64.17,"0.55229"
"GO:0006469","negative regulation of protein kinase ac...",89,50,50.1,"0.55289"
"GO:0009582","detection of abiotic stimulus",64,36,36.03,"0.55495"
"GO:0032319","regulation of Rho GTPase activity",30,17,16.89,"0.55966"
"GO:0045428","regulation of nitric oxide biosynthetic ...",30,17,16.89,"0.55966"
"GO:0050994","regulation of lipid catabolic process",30,17,16.89,"0.55966"
"GO:0048599","oocyte development",21,12,11.82,"0.55967"
"GO:0070555","response to interleukin-1",21,12,11.82,"0.55967"
"GO:0006636","unsaturated fatty acid biosynthetic proc...",39,22,21.95,"0.56085"
"GO:0000380","alternative nuclear mRNA splicing, via s...",12,7,6.76,"0.56345"
"GO:0000768","syncytium formation by plasma membrane f...",12,7,6.76,"0.56345"
"GO:0006183","GTP biosynthetic process",12,7,6.76,"0.56345"
"GO:0006228","UTP biosynthetic process",12,7,6.76,"0.56345"
"GO:0007143","female meiosis",12,7,6.76,"0.56345"
"GO:0008333","endosome to lysosome transport",12,7,6.76,"0.56345"
"GO:0030730","sequestering of triglyceride",12,7,6.76,"0.56345"
"GO:0032611","interleukin-1 beta production",12,7,6.76,"0.56345"
"GO:0032612","interleukin-1 production",12,7,6.76,"0.56345"
"GO:0032722","positive regulation of chemokine product...",12,7,6.76,"0.56345"
"GO:0032872","regulation of stress-activated MAPK casc...",12,7,6.76,"0.56345"
"GO:0032965","regulation of collagen biosynthetic proc...",12,7,6.76,"0.56345"
"GO:0034375","high-density lipoprotein particle remode...",12,7,6.76,"0.56345"
"GO:0043647","inositol phosphate metabolic process",12,7,6.76,"0.56345"
"GO:0045351","type I interferon biosynthetic process",12,7,6.76,"0.56345"
"GO:0046051","UTP metabolic process",12,7,6.76,"0.56345"
"GO:0051817","modification of morphology or physiology...",12,7,6.76,"0.56345"
"GO:0060081","membrane hyperpolarization",12,7,6.76,"0.56345"
"GO:0060736","prostate gland growth",12,7,6.76,"0.56345"
"GO:0051272","positive regulation of cell motion",125,70,70.37,"0.56369"
"GO:0016197","endosome transport",57,32,32.09,"0.56444"
"GO:0045765","regulation of angiogenesis",75,42,42.22,"0.56846"
"GO:0035150","regulation of tube size",84,47,47.29,"0.57050"
"GO:0050880","regulation of blood vessel size",84,47,47.29,"0.57050"
"GO:0070662","mast cell proliferation",84,47,47.29,"0.57050"
"GO:0070666","regulation of mast cell proliferation",84,47,47.29,"0.57050"
"GO:0033673","negative regulation of kinase activity",93,52,52.35,"0.57251"
"GO:0060249","anatomical structure homeostasis",161,90,90.63,"0.57293"
"GO:0030005","cellular di-, tri-valent inorganic catio...",245,137,137.92,"0.57401"
"GO:0046209","nitric oxide metabolic process",41,23,23.08,"0.57492"
"GO:0046530","photoreceptor cell differentiation",32,18,18.01,"0.57537"
"GO:0050728","negative regulation of inflammatory resp...",32,18,18.01,"0.57537"
"GO:0010518","positive regulation of phospholipase act...",68,38,38.28,"0.57754"
"GO:0006706","steroid catabolic process",23,13,12.95,"0.57774"
"GO:0030968","endoplasmic reticulum unfolded protein r...",23,13,12.95,"0.57774"
"GO:0034620","cellular response to unfolded protein",23,13,12.95,"0.57774"
"GO:0046889","positive regulation of lipid biosyntheti...",23,13,12.95,"0.57774"
"GO:0010038","response to metal ion",154,86,86.69,"0.57833"
"GO:0050867","positive regulation of cell activation",120,67,67.55,"0.57840"
"GO:0006536","glutamate metabolic process",14,8,7.88,"0.58520"
"GO:0006586","indolalkylamine metabolic process",14,8,7.88,"0.58520"
"GO:0007263","nitric oxide mediated signal transductio...",14,8,7.88,"0.58520"
"GO:0030219","megakaryocyte differentiation",14,8,7.88,"0.58520"
"GO:0042092","T-helper 2 type immune response",14,8,7.88,"0.58520"
"GO:0042430","indole and derivative metabolic process",14,8,7.88,"0.58520"
"GO:0042434","indole derivative metabolic process",14,8,7.88,"0.58520"
"GO:0042992","negative regulation of transcription fac...",14,8,7.88,"0.58520"
"GO:0043470","regulation of carbohydrate catabolic pro...",14,8,7.88,"0.58520"
"GO:0043471","regulation of cellular carbohydrate cata...",14,8,7.88,"0.58520"
"GO:0044253","positive regulation of multicellular org...",14,8,7.88,"0.58520"
"GO:0045650","negative regulation of macrophage differ...",14,8,7.88,"0.58520"
"GO:0046039","GTP metabolic process",14,8,7.88,"0.58520"
"GO:0046697","decidualization",14,8,7.88,"0.58520"
"GO:0051149","positive regulation of muscle cell diffe...",14,8,7.88,"0.58520"
"GO:0009165","nucleotide biosynthetic process",299,167,168.31,"0.58555"
"GO:0008037","cell recognition",52,29,29.27,"0.58766"
"GO:0046631","alpha-beta T cell activation",52,29,29.27,"0.58766"
"GO:0070668","positive regulation of mast cell prolife...",61,34,34.34,"0.58775"
"GO:0045638","negative regulation of myeloid cell diff...",43,24,24.21,"0.58826"
"GO:0009306","protein secretion",79,44,44.47,"0.58908"
"GO:0003018","vascular process in circulatory system",88,49,49.54,"0.59007"
"GO:0031047","gene silencing by RNA",34,19,19.14,"0.59009"
"GO:0045807","positive regulation of endocytosis",34,19,19.14,"0.59009"
"GO:0048661","positive regulation of smooth muscle cel...",34,19,19.14,"0.59009"
"GO:0051249","regulation of lymphocyte activation",158,88,88.94,"0.59315"
"GO:0002696","positive regulation of leukocyte activat...",115,64,64.74,"0.59365"
"GO:0002758","innate immune response-activating signal...",25,14,14.07,"0.59431"
"GO:0043547","positive regulation of GTPase activity",25,14,14.07,"0.59431"
"GO:0045776","negative regulation of blood pressure",25,14,14.07,"0.59431"
"GO:0050821","protein stabilization",25,14,14.07,"0.59431"
"GO:0050873","brown fat cell differentiation",25,14,14.07,"0.59431"
"GO:0010517","regulation of phospholipase activity",72,40,40.53,"0.59867"
"GO:0007589","body fluid secretion",36,20,20.27,"0.60393"
"GO:0042246","tissue regeneration",36,20,20.27,"0.60393"
"GO:0009595","detection of biotic stimulus",16,9,9.01,"0.60424"
"GO:0010039","response to iron ion",16,9,9.01,"0.60424"
"GO:0016079","synaptic vesicle exocytosis",16,9,9.01,"0.60424"
"GO:0022410","circadian sleep/wake cycle process",16,9,9.01,"0.60424"
"GO:0030147","natriuresis",16,9,9.01,"0.60424"
"GO:0042308","negative regulation of protein import in...",16,9,9.01,"0.60424"
"GO:0042749","regulation of circadian sleep/wake cycle",16,9,9.01,"0.60424"
"GO:0045187","regulation of circadian sleep/wake cycle...",16,9,9.01,"0.60424"
"GO:0050802","circadian sleep/wake cycle, sleep",16,9,9.01,"0.60424"
"GO:0051004","regulation of lipoprotein lipase activit...",16,9,9.01,"0.60424"
"GO:0051181","cofactor transport",16,9,9.01,"0.60424"
"GO:0050790","regulation of catalytic activity",814,455,458.22,"0.60736"
"GO:0002697","regulation of immune effector process",92,51,51.79,"0.60861"
"GO:0008624","induction of apoptosis by extracellular ...",92,51,51.79,"0.60861"
"GO:0044264","cellular polysaccharide metabolic proces...",65,36,36.59,"0.60940"
"GO:0048167","regulation of synaptic plasticity",65,36,36.59,"0.60940"
"GO:0001659","temperature homeostasis",27,15,15.2,"0.60960"
"GO:0002228","natural killer cell mediated immunity",27,15,15.2,"0.60960"
"GO:0010906","regulation of glucose metabolic process",27,15,15.2,"0.60960"
"GO:0042116","macrophage activation",27,15,15.2,"0.60960"
"GO:0042267","natural killer cell mediated cytotoxicit...",27,15,15.2,"0.60960"
"GO:0046637","regulation of alpha-beta T cell differen...",27,15,15.2,"0.60960"
"GO:0015844","monoamine transport",47,26,26.46,"0.61305"
"GO:0043270","positive regulation of ion transport",47,26,26.46,"0.61305"
"GO:0033043","regulation of organelle organization",216,120,121.59,"0.61475"
"GO:0000185","activation of MAPKKK activity",5,3,2.81,"0.61676"
"GO:0001302","replicative cell aging",5,3,2.81,"0.61676"
"GO:0001547","antral ovarian follicle growth",5,3,2.81,"0.61676"
"GO:0001561","fatty acid alpha-oxidation",5,3,2.81,"0.61676"
"GO:0001678","cellular glucose homeostasis",5,3,2.81,"0.61676"
"GO:0001820","serotonin secretion",5,3,2.81,"0.61676"
"GO:0001977","renal system process involved in regulat...",5,3,2.81,"0.61676"
"GO:0002002","regulation of angiotensin levels in bloo...",5,3,2.81,"0.61676"
"GO:0002360","T cell lineage commitment",5,3,2.81,"0.61676"
"GO:0002724","regulation of T cell cytokine production",5,3,2.81,"0.61676"
"GO:0002862","negative regulation of inflammatory resp...",5,3,2.81,"0.61676"
"GO:0002863","positive regulation of inflammatory resp...",5,3,2.81,"0.61676"
"GO:0002883","regulation of hypersensitivity",5,3,2.81,"0.61676"
"GO:0006172","ADP biosynthetic process",5,3,2.81,"0.61676"
"GO:0006398","histone mRNA 3'-end processing",5,3,2.81,"0.61676"
"GO:0006580","ethanolamine metabolic process",5,3,2.81,"0.61676"
"GO:0006646","phosphatidylethanolamine biosynthetic pr...",5,3,2.81,"0.61676"
"GO:0006685","sphingomyelin catabolic process",5,3,2.81,"0.61676"
"GO:0006729","tetrahydrobiopterin biosynthetic process",5,3,2.81,"0.61676"
"GO:0006787","porphyrin catabolic process",5,3,2.81,"0.61676"
"GO:0006808","regulation of nitrogen utilization",5,3,2.81,"0.61676"
"GO:0006910","phagocytosis, recognition",5,3,2.81,"0.61676"
"GO:0006978","DNA damage response, signal transduction...",5,3,2.81,"0.61676"
"GO:0007175","negative regulation of epidermal growth ...",5,3,2.81,"0.61676"
"GO:0007549","dosage compensation",5,3,2.81,"0.61676"
"GO:0008089","anterograde axon cargo transport",5,3,2.81,"0.61676"
"GO:0008295","spermidine biosynthetic process",5,3,2.81,"0.61676"
"GO:0008347","glial cell migration",5,3,2.81,"0.61676"
"GO:0009136","purine nucleoside diphosphate biosynthet...",5,3,2.81,"0.61676"
"GO:0009180","purine ribonucleoside diphosphate biosyn...",5,3,2.81,"0.61676"
"GO:0009188","ribonucleoside diphosphate biosynthetic ...",5,3,2.81,"0.61676"
"GO:0009265","2'-deoxyribonucleotide biosynthetic proc...",5,3,2.81,"0.61676"
"GO:0010042","response to manganese ion",5,3,2.81,"0.61676"
"GO:0010656","negative regulation of muscle cell apopt...",5,3,2.81,"0.61676"
